libdc1394 error: Failed to initialize libdc1394
Training net...

Iteration     0: accuracy_at_1 =  0.78%; accuracy_at_5 =  5.86%; loss = 4.605170 
Iteration 45060: accuracy_at_1 = 51.17%; accuracy_at_5 = 78.52%; loss = 1.827475  (0.986316 s/it)
Iteration 45070: accuracy_at_1 = 44.92%; accuracy_at_5 = 77.34%; loss = 1.937542  (0.986692 s/it)
Iteration 45080: accuracy_at_1 = 49.61%; accuracy_at_5 = 80.47%; loss = 1.822146  (0.986509 s/it)
Iteration 45090: accuracy_at_1 = 48.44%; accuracy_at_5 = 78.52%; loss = 1.830395  (0.986461 s/it)
Iteration 45100: accuracy_at_1 = 48.44%; accuracy_at_5 = 81.64%; loss = 1.870334  (0.986515 s/it)
Iteration 45110: accuracy_at_1 = 46.09%; accuracy_at_5 = 76.17%; loss = 1.999306  (0.987215 s/it)
Iteration 45120: accuracy_at_1 = 48.83%; accuracy_at_5 = 80.86%; loss = 1.874246  (0.986396 s/it)
Iteration 45130: accuracy_at_1 = 46.88%; accuracy_at_5 = 76.17%; loss = 2.023959  (0.985328 s/it)
Iteration 45140: accuracy_at_1 = 50.00%; accuracy_at_5 = 78.91%; loss = 1.897326  (0.985656 s/it)
Iteration 45150: accuracy_at_1 = 46.88%; accuracy_at_5 = 79.30%; loss = 1.854967  (0.985190 s/it)
Iteration 45160: accuracy_at_1 = 45.31%; accuracy_at_5 = 78.52%; loss = 1.878814  (0.985593 s/it)
Iteration 45170: accuracy_at_1 = 44.53%; accuracy_at_5 = 76.56%; loss = 2.029906  (0.985960 s/it)
Iteration 45180: accuracy_at_1 = 51.95%; accuracy_at_5 = 82.42%; loss = 1.830106  (0.986625 s/it)
Iteration 45190: accuracy_at_1 = 46.88%; accuracy_at_5 = 76.56%; loss = 1.880869  (0.986934 s/it)
Iteration 45200: accuracy_at_1 = 46.88%; accuracy_at_5 = 75.78%; loss = 1.927144  (0.986323 s/it)
Iteration 45210: accuracy_at_1 = 46.88%; accuracy_at_5 = 74.61%; loss = 2.016056  (0.987255 s/it)
Iteration 45220: accuracy_at_1 = 43.36%; accuracy_at_5 = 77.73%; loss = 2.001314  (0.986127 s/it)
Iteration 45230: accuracy_at_1 = 48.44%; accuracy_at_5 = 78.91%; loss = 1.899607  (0.986520 s/it)
Iteration 45240: accuracy_at_1 = 46.48%; accuracy_at_5 = 76.95%; loss = 1.933111  (0.986468 s/it)
Iteration 45250: accuracy_at_1 = 49.61%; accuracy_at_5 = 75.39%; loss = 1.967682  (0.985919 s/it)
Iteration 45260: accuracy_at_1 = 50.00%; accuracy_at_5 = 78.12%; loss = 1.994114  (0.985339 s/it)
Iteration 45270: accuracy_at_1 = 43.36%; accuracy_at_5 = 73.44%; loss = 1.953282  (0.985431 s/it)
Iteration 45280: accuracy_at_1 = 45.70%; accuracy_at_5 = 72.66%; loss = 2.074449  (0.985625 s/it)
Iteration 45290: accuracy_at_1 = 44.53%; accuracy_at_5 = 77.73%; loss = 1.911397  (0.985423 s/it)
Iteration 45300: accuracy_at_1 = 50.00%; accuracy_at_5 = 78.12%; loss = 1.896888  (0.985611 s/it)
Iteration 45310: accuracy_at_1 = 48.44%; accuracy_at_5 = 76.17%; loss = 1.983405  (0.986827 s/it)
Iteration 45320: accuracy_at_1 = 45.31%; accuracy_at_5 = 77.73%; loss = 1.992100  (0.986548 s/it)
Iteration 45330: accuracy_at_1 = 51.95%; accuracy_at_5 = 78.91%; loss = 1.789068  (0.986541 s/it)
Iteration 45340: accuracy_at_1 = 50.00%; accuracy_at_5 = 79.69%; loss = 1.851043  (0.987060 s/it)
Iteration 45350: accuracy_at_1 = 47.27%; accuracy_at_5 = 77.34%; loss = 1.987168  (0.986906 s/it)
Iteration 45360: accuracy_at_1 = 48.83%; accuracy_at_5 = 77.73%; loss = 1.879901  (0.986505 s/it)
Iteration 45370: accuracy_at_1 = 50.78%; accuracy_at_5 = 80.47%; loss = 1.812184  (0.986485 s/it)
Iteration 45380: accuracy_at_1 = 49.61%; accuracy_at_5 = 80.08%; loss = 1.845267  (0.985769 s/it)
Iteration 45390: accuracy_at_1 = 47.66%; accuracy_at_5 = 76.95%; loss = 1.910357  (0.985682 s/it)
Iteration 45400: accuracy_at_1 = 55.86%; accuracy_at_5 = 82.42%; loss = 1.750143  (0.985820 s/it)
Iteration 45410: accuracy_at_1 = 43.36%; accuracy_at_5 = 76.17%; loss = 2.115868  (0.985246 s/it)
Iteration 45420: accuracy_at_1 = 44.14%; accuracy_at_5 = 74.61%; loss = 2.078242  (0.985517 s/it)
Iteration 45430: accuracy_at_1 = 44.92%; accuracy_at_5 = 78.52%; loss = 1.953444  (0.985811 s/it)
Iteration 45440: accuracy_at_1 = 50.39%; accuracy_at_5 = 80.86%; loss = 1.877199  (0.985096 s/it)
Iteration 45450: accuracy_at_1 = 46.48%; accuracy_at_5 = 75.00%; loss = 2.008267  (0.986544 s/it)
Iteration 45460: accuracy_at_1 = 50.00%; accuracy_at_5 = 77.34%; loss = 1.953586  (0.986852 s/it)
Iteration 45470: accuracy_at_1 = 46.48%; accuracy_at_5 = 78.91%; loss = 1.891093  (0.987027 s/it)
Iteration 45480: accuracy_at_1 = 46.09%; accuracy_at_5 = 73.83%; loss = 1.997809  (0.986564 s/it)
Iteration 45490: accuracy_at_1 = 51.17%; accuracy_at_5 = 78.91%; loss = 1.859838  (0.986819 s/it)
Iteration 45500: accuracy_at_1 = 46.09%; accuracy_at_5 = 74.61%; loss = 2.013449  (0.986809 s/it)
Iteration 45510: accuracy_at_1 = 51.17%; accuracy_at_5 = 81.64%; loss = 1.730600  (0.985742 s/it)
Iteration 45520: accuracy_at_1 = 45.31%; accuracy_at_5 = 76.56%; loss = 1.949848  (0.985870 s/it)
Iteration 45530: accuracy_at_1 = 53.52%; accuracy_at_5 = 83.20%; loss = 1.697719  (0.986342 s/it)
Iteration 45540: accuracy_at_1 = 48.44%; accuracy_at_5 = 74.22%; loss = 2.008580  (0.986197 s/it)
Iteration 45550: accuracy_at_1 = 51.95%; accuracy_at_5 = 79.30%; loss = 1.729190  (0.985356 s/it)
Iteration 45560: accuracy_at_1 = 48.44%; accuracy_at_5 = 76.95%; loss = 1.971954  (0.985358 s/it)
Iteration 45570: accuracy_at_1 = 52.34%; accuracy_at_5 = 80.47%; loss = 1.777970  (0.986228 s/it)
Iteration 45580: accuracy_at_1 = 55.86%; accuracy_at_5 = 85.55%; loss = 1.589573  (0.987102 s/it)
Iteration 45590: accuracy_at_1 = 44.14%; accuracy_at_5 = 77.34%; loss = 1.990162  (0.986732 s/it)
Iteration 45600: accuracy_at_1 = 41.80%; accuracy_at_5 = 73.05%; loss = 2.134060  (0.986590 s/it)
Iteration 45610: accuracy_at_1 = 47.66%; accuracy_at_5 = 78.12%; loss = 1.875269  (0.987156 s/it)
Iteration 45620: accuracy_at_1 = 45.70%; accuracy_at_5 = 78.52%; loss = 1.942008  (0.987293 s/it)
Iteration 45630: accuracy_at_1 = 47.66%; accuracy_at_5 = 78.52%; loss = 1.892861  (0.986640 s/it)
Iteration 45640: accuracy_at_1 = 44.53%; accuracy_at_5 = 78.52%; loss = 2.001316  (0.985826 s/it)
Iteration 45650: accuracy_at_1 = 48.83%; accuracy_at_5 = 76.17%; loss = 1.959334  (0.985912 s/it)
Iteration 45660: accuracy_at_1 = 47.27%; accuracy_at_5 = 81.25%; loss = 1.931250  (0.985777 s/it)
Iteration 45670: accuracy_at_1 = 42.97%; accuracy_at_5 = 66.80%; loss = 2.127850  (0.985645 s/it)
Iteration 45680: accuracy_at_1 = 44.92%; accuracy_at_5 = 76.17%; loss = 1.903336  (0.985752 s/it)
Iteration 45690: accuracy_at_1 = 48.44%; accuracy_at_5 = 75.78%; loss = 1.819532  (0.984918 s/it)
Iteration 45700: accuracy_at_1 = 46.48%; accuracy_at_5 = 76.17%; loss = 1.959039  (0.987677 s/it)
Iteration 45710: accuracy_at_1 = 50.00%; accuracy_at_5 = 77.34%; loss = 1.986792  (0.987035 s/it)
Iteration 45720: accuracy_at_1 = 45.31%; accuracy_at_5 = 79.30%; loss = 1.913904  (0.986605 s/it)
Iteration 45730: accuracy_at_1 = 50.00%; accuracy_at_5 = 80.86%; loss = 1.752397  (0.987054 s/it)
Iteration 45740: accuracy_at_1 = 48.44%; accuracy_at_5 = 77.73%; loss = 1.953021  (0.987596 s/it)
Iteration 45750: accuracy_at_1 = 47.66%; accuracy_at_5 = 76.56%; loss = 1.919364  (0.987593 s/it)
Iteration 45760: accuracy_at_1 = 48.83%; accuracy_at_5 = 75.78%; loss = 1.903768  (0.986487 s/it)
Iteration 45770: accuracy_at_1 = 50.39%; accuracy_at_5 = 76.17%; loss = 2.047322  (0.986057 s/it)
Iteration 45780: accuracy_at_1 = 46.88%; accuracy_at_5 = 75.78%; loss = 1.979934  (0.985801 s/it)
Iteration 45790: accuracy_at_1 = 45.70%; accuracy_at_5 = 74.61%; loss = 2.022179  (0.985614 s/it)
Iteration 45800: accuracy_at_1 = 45.31%; accuracy_at_5 = 78.12%; loss = 1.955930  (0.985049 s/it)
Iteration 45810: accuracy_at_1 = 49.22%; accuracy_at_5 = 79.69%; loss = 1.880131  (0.986067 s/it)
Iteration 45820: accuracy_at_1 = 44.14%; accuracy_at_5 = 71.48%; loss = 2.085178  (0.985754 s/it)
Iteration 45830: accuracy_at_1 = 47.27%; accuracy_at_5 = 79.69%; loss = 1.931305  (0.986964 s/it)
Iteration 45840: accuracy_at_1 = 47.27%; accuracy_at_5 = 78.52%; loss = 1.930272  (0.987031 s/it)
Iteration 45850: accuracy_at_1 = 49.61%; accuracy_at_5 = 80.08%; loss = 1.822134  (0.986646 s/it)
Iteration 45860: accuracy_at_1 = 46.48%; accuracy_at_5 = 77.73%; loss = 1.971614  (0.987515 s/it)
Iteration 45870: accuracy_at_1 = 44.92%; accuracy_at_5 = 73.83%; loss = 2.069784  (0.987199 s/it)
Iteration 45880: accuracy_at_1 = 49.22%; accuracy_at_5 = 80.47%; loss = 1.825802  (0.986508 s/it)
Iteration 45890: accuracy_at_1 = 47.66%; accuracy_at_5 = 75.78%; loss = 1.975238  (0.987182 s/it)
Iteration 45900: accuracy_at_1 = 44.53%; accuracy_at_5 = 73.83%; loss = 2.119256  (0.985721 s/it)
Iteration 45910: accuracy_at_1 = 44.14%; accuracy_at_5 = 79.30%; loss = 1.886062  (0.985534 s/it)
Iteration 45920: accuracy_at_1 = 48.05%; accuracy_at_5 = 77.34%; loss = 1.859859  (0.985368 s/it)
Iteration 45930: accuracy_at_1 = 49.61%; accuracy_at_5 = 72.66%; loss = 1.990919  (0.985840 s/it)
Iteration 45940: accuracy_at_1 = 48.83%; accuracy_at_5 = 77.34%; loss = 1.930411  (0.985443 s/it)
Iteration 45950: accuracy_at_1 = 44.53%; accuracy_at_5 = 75.00%; loss = 2.027882  (0.985775 s/it)
Iteration 45960: accuracy_at_1 = 51.95%; accuracy_at_5 = 82.42%; loss = 1.745471  (0.987015 s/it)
Iteration 45970: accuracy_at_1 = 47.27%; accuracy_at_5 = 77.34%; loss = 1.902159  (0.986868 s/it)
Iteration 45980: accuracy_at_1 = 43.36%; accuracy_at_5 = 76.95%; loss = 1.980337  (0.987000 s/it)
Iteration 45990: accuracy_at_1 = 45.31%; accuracy_at_5 = 78.12%; loss = 1.981285  (0.986783 s/it)
Iteration 46000: accuracy_at_1 = 48.44%; accuracy_at_5 = 77.34%; loss = 1.917746  (0.986640 s/it)
Iteration 46010: accuracy_at_1 = 50.00%; accuracy_at_5 = 79.30%; loss = 1.852411  (0.986522 s/it)
Iteration 46020: accuracy_at_1 = 47.66%; accuracy_at_5 = 75.78%; loss = 2.058237  (0.985748 s/it)
Iteration 46030: accuracy_at_1 = 43.36%; accuracy_at_5 = 75.39%; loss = 1.973913  (0.985628 s/it)
Iteration 46040: accuracy_at_1 = 49.61%; accuracy_at_5 = 76.17%; loss = 1.934510  (0.985698 s/it)
Iteration 46050: accuracy_at_1 = 52.34%; accuracy_at_5 = 76.95%; loss = 1.908935  (0.985883 s/it)
Iteration 46060: accuracy_at_1 = 40.62%; accuracy_at_5 = 73.83%; loss = 2.074058  (0.985344 s/it)
Iteration 46070: accuracy_at_1 = 47.66%; accuracy_at_5 = 76.56%; loss = 1.953012  (0.985448 s/it)
Iteration 46080: accuracy_at_1 = 50.78%; accuracy_at_5 = 75.39%; loss = 1.943195  (0.985942 s/it)
Iteration 46090: accuracy_at_1 = 44.53%; accuracy_at_5 = 79.30%; loss = 2.027515  (0.987441 s/it)
Iteration 46100: accuracy_at_1 = 51.95%; accuracy_at_5 = 80.47%; loss = 1.777874  (0.986513 s/it)
Iteration 46110: accuracy_at_1 = 51.17%; accuracy_at_5 = 80.08%; loss = 1.719609  (0.986781 s/it)
Iteration 46120: accuracy_at_1 = 44.92%; accuracy_at_5 = 82.42%; loss = 1.866156  (0.986615 s/it)
Iteration 46130: accuracy_at_1 = 50.78%; accuracy_at_5 = 80.86%; loss = 1.856490  (0.987248 s/it)
Iteration 46140: accuracy_at_1 = 42.19%; accuracy_at_5 = 73.05%; loss = 2.019410  (0.987054 s/it)
Iteration 46150: accuracy_at_1 = 44.53%; accuracy_at_5 = 73.05%; loss = 2.074579  (0.985850 s/it)
Iteration 46160: accuracy_at_1 = 48.44%; accuracy_at_5 = 78.12%; loss = 1.908190  (0.985732 s/it)
Iteration 46170: accuracy_at_1 = 47.66%; accuracy_at_5 = 78.52%; loss = 1.907586  (0.986053 s/it)
Iteration 46180: accuracy_at_1 = 46.88%; accuracy_at_5 = 80.08%; loss = 1.845331  (0.984973 s/it)
Iteration 46190: accuracy_at_1 = 51.17%; accuracy_at_5 = 77.73%; loss = 1.957615  (0.985287 s/it)
Iteration 46200: accuracy_at_1 = 46.88%; accuracy_at_5 = 76.17%; loss = 1.946760  (0.985582 s/it)
Iteration 46210: accuracy_at_1 = 42.97%; accuracy_at_5 = 81.25%; loss = 1.977964  (0.986834 s/it)
Iteration 46220: accuracy_at_1 = 48.83%; accuracy_at_5 = 76.56%; loss = 1.947724  (0.986338 s/it)
Iteration 46230: accuracy_at_1 = 49.61%; accuracy_at_5 = 80.08%; loss = 1.734153  (0.986469 s/it)
Iteration 46240: accuracy_at_1 = 46.88%; accuracy_at_5 = 75.39%; loss = 1.923373  (0.986685 s/it)
Iteration 46250: accuracy_at_1 = 51.56%; accuracy_at_5 = 74.61%; loss = 1.958139  (0.988374 s/it)
Iteration 46260: accuracy_at_1 = 48.44%; accuracy_at_5 = 78.12%; loss = 1.913309  (0.986167 s/it)
Iteration 46270: accuracy_at_1 = 44.53%; accuracy_at_5 = 72.27%; loss = 2.119402  (0.986464 s/it)
Iteration 46280: accuracy_at_1 = 45.70%; accuracy_at_5 = 76.17%; loss = 2.023469  (0.985162 s/it)
Iteration 46290: accuracy_at_1 = 48.05%; accuracy_at_5 = 76.56%; loss = 1.944240  (0.985790 s/it)
Iteration 46300: accuracy_at_1 = 50.39%; accuracy_at_5 = 81.64%; loss = 1.832177  (0.985161 s/it)
Iteration 46310: accuracy_at_1 = 50.78%; accuracy_at_5 = 77.34%; loss = 1.873263  (0.984868 s/it)
Iteration 46320: accuracy_at_1 = 42.58%; accuracy_at_5 = 73.44%; loss = 2.021441  (0.985384 s/it)
Iteration 46330: accuracy_at_1 = 52.73%; accuracy_at_5 = 80.86%; loss = 1.687296  (0.986090 s/it)
Iteration 46340: accuracy_at_1 = 48.44%; accuracy_at_5 = 78.12%; loss = 1.865982  (0.985640 s/it)
Iteration 46350: accuracy_at_1 = 44.14%; accuracy_at_5 = 78.52%; loss = 1.949718  (0.986079 s/it)
Iteration 46360: accuracy_at_1 = 50.78%; accuracy_at_5 = 79.30%; loss = 1.886328  (0.986608 s/it)
Iteration 46370: accuracy_at_1 = 46.48%; accuracy_at_5 = 75.00%; loss = 1.961455  (0.987501 s/it)
Iteration 46380: accuracy_at_1 = 42.19%; accuracy_at_5 = 74.22%; loss = 2.038852  (0.986887 s/it)
Iteration 46390: accuracy_at_1 = 48.83%; accuracy_at_5 = 77.34%; loss = 1.942757  (0.986682 s/it)
Iteration 46400: accuracy_at_1 = 46.09%; accuracy_at_5 = 75.78%; loss = 1.990708  (0.986202 s/it)
Iteration 46410: accuracy_at_1 = 39.06%; accuracy_at_5 = 71.88%; loss = 2.200313  (0.985758 s/it)
Iteration 46420: accuracy_at_1 = 49.61%; accuracy_at_5 = 78.12%; loss = 1.909459  (0.985551 s/it)
Iteration 46430: accuracy_at_1 = 48.05%; accuracy_at_5 = 76.56%; loss = 2.020432  (0.985528 s/it)
Iteration 46440: accuracy_at_1 = 44.92%; accuracy_at_5 = 80.47%; loss = 1.888587  (0.985091 s/it)
Iteration 46450: accuracy_at_1 = 52.73%; accuracy_at_5 = 80.86%; loss = 1.823655  (0.985298 s/it)
Iteration 46460: accuracy_at_1 = 47.27%; accuracy_at_5 = 80.86%; loss = 1.839654  (0.985056 s/it)
Iteration 46470: accuracy_at_1 = 49.22%; accuracy_at_5 = 79.30%; loss = 1.924404  (0.987061 s/it)
Iteration 46480: accuracy_at_1 = 46.48%; accuracy_at_5 = 73.05%; loss = 2.103450  (0.986571 s/it)
Iteration 46490: accuracy_at_1 = 48.83%; accuracy_at_5 = 78.91%; loss = 1.885504  (0.987890 s/it)
Iteration 46500: accuracy_at_1 = 45.70%; accuracy_at_5 = 76.17%; loss = 2.014462  (0.986420 s/it)
Iteration 46510: accuracy_at_1 = 47.27%; accuracy_at_5 = 81.64%; loss = 1.843834  (0.986921 s/it)
Iteration 46520: accuracy_at_1 = 42.58%; accuracy_at_5 = 76.56%; loss = 2.032842  (0.987971 s/it)
Iteration 46530: accuracy_at_1 = 43.75%; accuracy_at_5 = 74.22%; loss = 2.084167  (0.986111 s/it)
Iteration 46540: accuracy_at_1 = 47.27%; accuracy_at_5 = 77.73%; loss = 1.917281  (0.986059 s/it)
Iteration 46550: accuracy_at_1 = 41.41%; accuracy_at_5 = 74.61%; loss = 2.056166  (0.985482 s/it)
Iteration 46560: accuracy_at_1 = 46.88%; accuracy_at_5 = 78.12%; loss = 1.888416  (0.985743 s/it)
Iteration 46570: accuracy_at_1 = 49.61%; accuracy_at_5 = 79.69%; loss = 1.790474  (0.985285 s/it)
Iteration 46580: accuracy_at_1 = 45.70%; accuracy_at_5 = 73.83%; loss = 2.005685  (0.985307 s/it)
Iteration 46590: accuracy_at_1 = 46.09%; accuracy_at_5 = 74.61%; loss = 2.120386  (0.985909 s/it)
Iteration 46600: accuracy_at_1 = 43.36%; accuracy_at_5 = 75.00%; loss = 2.084569  (0.987668 s/it)
Iteration 46610: accuracy_at_1 = 47.66%; accuracy_at_5 = 77.73%; loss = 2.002980  (0.987905 s/it)
Iteration 46620: accuracy_at_1 = 48.44%; accuracy_at_5 = 77.73%; loss = 1.941236  (0.987060 s/it)
Iteration 46630: accuracy_at_1 = 47.27%; accuracy_at_5 = 76.95%; loss = 1.971495  (0.986713 s/it)
Iteration 46640: accuracy_at_1 = 49.61%; accuracy_at_5 = 79.30%; loss = 1.878095  (0.986611 s/it)
Iteration 46650: accuracy_at_1 = 44.14%; accuracy_at_5 = 79.30%; loss = 1.917865  (0.986644 s/it)
Iteration 46660: accuracy_at_1 = 45.70%; accuracy_at_5 = 73.05%; loss = 2.103235  (0.986540 s/it)
Iteration 46670: accuracy_at_1 = 50.00%; accuracy_at_5 = 81.25%; loss = 1.826682  (0.985591 s/it)
Iteration 46680: accuracy_at_1 = 50.00%; accuracy_at_5 = 76.56%; loss = 1.786437  (0.985967 s/it)
Iteration 46690: accuracy_at_1 = 51.56%; accuracy_at_5 = 79.69%; loss = 1.925971  (0.985459 s/it)
Iteration 46700: accuracy_at_1 = 42.97%; accuracy_at_5 = 78.12%; loss = 1.873471  (0.984904 s/it)
Iteration 46710: accuracy_at_1 = 42.19%; accuracy_at_5 = 74.22%; loss = 2.101469  (0.985363 s/it)
Iteration 46720: accuracy_at_1 = 47.66%; accuracy_at_5 = 72.27%; loss = 2.125672  (0.986396 s/it)
Iteration 46730: accuracy_at_1 = 49.61%; accuracy_at_5 = 79.30%; loss = 1.845699  (0.986574 s/it)
Iteration 46740: accuracy_at_1 = 44.14%; accuracy_at_5 = 79.69%; loss = 1.891364  (0.986830 s/it)
Iteration 46750: accuracy_at_1 = 51.95%; accuracy_at_5 = 77.34%; loss = 1.814771  (0.987038 s/it)
Iteration 46760: accuracy_at_1 = 48.44%; accuracy_at_5 = 77.34%; loss = 1.876222  (0.986943 s/it)
Iteration 46770: accuracy_at_1 = 42.19%; accuracy_at_5 = 69.92%; loss = 2.166902  (0.986855 s/it)
Iteration 46780: accuracy_at_1 = 49.61%; accuracy_at_5 = 79.30%; loss = 1.959499  (0.986776 s/it)
Iteration 46790: accuracy_at_1 = 50.78%; accuracy_at_5 = 76.95%; loss = 1.931556  (0.985412 s/it)
Iteration 46800: accuracy_at_1 = 50.00%; accuracy_at_5 = 77.73%; loss = 1.937380  (0.986478 s/it)
Iteration 46810: accuracy_at_1 = 44.53%; accuracy_at_5 = 75.00%; loss = 2.053741  (0.985021 s/it)
Iteration 46820: accuracy_at_1 = 46.88%; accuracy_at_5 = 76.95%; loss = 1.887924  (0.985190 s/it)
Iteration 46830: accuracy_at_1 = 45.70%; accuracy_at_5 = 78.12%; loss = 1.955378  (0.985077 s/it)
Iteration 46840: accuracy_at_1 = 51.95%; accuracy_at_5 = 79.69%; loss = 1.772051  (0.985062 s/it)
Iteration 46850: accuracy_at_1 = 46.09%; accuracy_at_5 = 72.66%; loss = 2.018702  (0.986305 s/it)
Iteration 46860: accuracy_at_1 = 48.05%; accuracy_at_5 = 75.78%; loss = 1.977014  (0.986390 s/it)
Iteration 46870: accuracy_at_1 = 47.66%; accuracy_at_5 = 71.48%; loss = 2.041540  (0.987589 s/it)
Iteration 46880: accuracy_at_1 = 45.31%; accuracy_at_5 = 80.08%; loss = 1.985056  (0.987924 s/it)
Iteration 46890: accuracy_at_1 = 41.80%; accuracy_at_5 = 78.91%; loss = 1.997542  (0.986442 s/it)
Iteration 46900: accuracy_at_1 = 47.27%; accuracy_at_5 = 76.17%; loss = 2.023899  (0.986948 s/it)
Iteration 46910: accuracy_at_1 = 48.05%; accuracy_at_5 = 79.30%; loss = 1.863045  (0.986129 s/it)
Iteration 46920: accuracy_at_1 = 45.70%; accuracy_at_5 = 74.22%; loss = 2.111640  (0.984905 s/it)
Iteration 46930: accuracy_at_1 = 54.69%; accuracy_at_5 = 80.47%; loss = 1.797054  (0.985247 s/it)
Iteration 46940: accuracy_at_1 = 46.09%; accuracy_at_5 = 75.78%; loss = 2.001026  (0.986080 s/it)
Iteration 46950: accuracy_at_1 = 46.88%; accuracy_at_5 = 78.91%; loss = 1.872189  (0.985568 s/it)
Iteration 46960: accuracy_at_1 = 51.17%; accuracy_at_5 = 79.30%; loss = 1.873412  (0.986998 s/it)
Iteration 46970: accuracy_at_1 = 50.39%; accuracy_at_5 = 78.12%; loss = 1.891319  (0.985280 s/it)
Iteration 46980: accuracy_at_1 = 54.30%; accuracy_at_5 = 83.98%; loss = 1.673151  (0.986282 s/it)
Iteration 46990: accuracy_at_1 = 51.17%; accuracy_at_5 = 78.52%; loss = 1.831089  (0.986458 s/it)
Iteration 47000: accuracy_at_1 = 48.44%; accuracy_at_5 = 80.47%; loss = 1.771996  (0.986257 s/it)
Iteration 47010: accuracy_at_1 = 47.27%; accuracy_at_5 = 75.39%; loss = 1.972100  (0.986994 s/it)
Iteration 47020: accuracy_at_1 = 51.17%; accuracy_at_5 = 79.30%; loss = 1.899273  (0.987470 s/it)
Iteration 47030: accuracy_at_1 = 59.77%; accuracy_at_5 = 81.25%; loss = 1.696791  (0.986484 s/it)
Iteration 47040: accuracy_at_1 = 48.44%; accuracy_at_5 = 76.56%; loss = 1.984043  (0.986543 s/it)
Iteration 47050: accuracy_at_1 = 47.66%; accuracy_at_5 = 76.95%; loss = 1.937883  (0.985674 s/it)
Iteration 47060: accuracy_at_1 = 46.09%; accuracy_at_5 = 78.52%; loss = 2.019522  (0.985582 s/it)
Iteration 47070: accuracy_at_1 = 48.83%; accuracy_at_5 = 80.47%; loss = 1.892129  (0.985687 s/it)
Iteration 47080: accuracy_at_1 = 43.75%; accuracy_at_5 = 75.78%; loss = 2.046586  (0.985666 s/it)
Iteration 47090: accuracy_at_1 = 44.53%; accuracy_at_5 = 75.39%; loss = 1.897765  (0.985290 s/it)
Iteration 47100: accuracy_at_1 = 45.31%; accuracy_at_5 = 75.39%; loss = 2.069771  (0.985431 s/it)
Iteration 47110: accuracy_at_1 = 48.44%; accuracy_at_5 = 79.69%; loss = 1.945497  (0.986524 s/it)
Iteration 47120: accuracy_at_1 = 51.56%; accuracy_at_5 = 78.12%; loss = 1.825217  (0.986912 s/it)
Iteration 47130: accuracy_at_1 = 46.09%; accuracy_at_5 = 77.73%; loss = 1.998003  (0.986800 s/it)
Iteration 47140: accuracy_at_1 = 47.27%; accuracy_at_5 = 73.44%; loss = 2.023387  (0.986601 s/it)
Iteration 47150: accuracy_at_1 = 41.80%; accuracy_at_5 = 79.30%; loss = 1.962508  (0.986799 s/it)
Iteration 47160: accuracy_at_1 = 49.22%; accuracy_at_5 = 75.78%; loss = 1.883191  (0.986918 s/it)
Iteration 47170: accuracy_at_1 = 44.14%; accuracy_at_5 = 77.73%; loss = 1.912512  (0.986396 s/it)
Iteration 47180: accuracy_at_1 = 48.44%; accuracy_at_5 = 78.52%; loss = 1.866352  (0.986377 s/it)
Iteration 47190: accuracy_at_1 = 52.34%; accuracy_at_5 = 80.86%; loss = 1.757544  (0.985207 s/it)
Iteration 47200: accuracy_at_1 = 42.58%; accuracy_at_5 = 72.66%; loss = 2.135624  (0.985261 s/it)
Iteration 47210: accuracy_at_1 = 45.31%; accuracy_at_5 = 77.34%; loss = 2.018733  (0.985227 s/it)
Iteration 47220: accuracy_at_1 = 45.31%; accuracy_at_5 = 76.17%; loss = 1.944332  (0.986003 s/it)
Iteration 47230: accuracy_at_1 = 43.36%; accuracy_at_5 = 71.48%; loss = 2.157227  (0.985557 s/it)
Iteration 47240: accuracy_at_1 = 44.53%; accuracy_at_5 = 77.73%; loss = 2.039106  (0.986411 s/it)
Iteration 47250: accuracy_at_1 = 48.83%; accuracy_at_5 = 74.22%; loss = 1.900301  (0.986729 s/it)
Iteration 47260: accuracy_at_1 = 50.39%; accuracy_at_5 = 76.95%; loss = 1.889911  (0.986683 s/it)
Iteration 47270: accuracy_at_1 = 46.88%; accuracy_at_5 = 80.08%; loss = 1.868668  (0.987771 s/it)
Iteration 47280: accuracy_at_1 = 46.48%; accuracy_at_5 = 76.56%; loss = 2.021764  (0.987175 s/it)
Iteration 47290: accuracy_at_1 = 45.31%; accuracy_at_5 = 79.30%; loss = 1.953921  (0.986766 s/it)
Iteration 47300: accuracy_at_1 = 46.88%; accuracy_at_5 = 78.12%; loss = 1.912143  (0.985905 s/it)
Iteration 47310: accuracy_at_1 = 45.31%; accuracy_at_5 = 76.17%; loss = 1.979383  (0.985611 s/it)
Iteration 47320: accuracy_at_1 = 51.56%; accuracy_at_5 = 76.95%; loss = 1.887470  (0.986483 s/it)
Iteration 47330: accuracy_at_1 = 53.91%; accuracy_at_5 = 79.30%; loss = 1.769524  (0.985579 s/it)
